epoch,train_loss_XYZ,train_loss_mask,train_loss,val_loss_XYZ,val_loss_mask,val_loss
746,0.025881482003107584,0.041830106437404146,0.06771158854357213,0.04223150676418547,0.15857238817003977,0.20080389438477236
747,0.025793469992951686,0.04169489014845675,0.06748835976352027,0.04200565527058632,0.15691877686168593,0.19892443268172508
748,0.025854049211320555,0.04183820025237536,0.06769224946369592,0.041908659260709025,0.1560637337268278,0.19797239243808398
749,0.025800357382759667,0.04168659694594503,0.06748695381340265,0.04205307112814403,0.15725903762476987,0.1993121079287346
750,0.025861448021238027,0.041806895309205165,0.0676683434335036,0.04202938119394589,0.15463829809761329,0.19666767929155918
751,0.025754933129021797,0.04144851042748553,0.0672034436939212,0.04201733361610972,0.15625493562502846,0.19827226731805322
752,0.025858632857423125,0.04190918359093365,0.06776781658577066,0.04208223800831488,0.15632779527026996,0.19841003382803768
753,0.02586670636949351,0.04179054230165763,0.06765724904903932,0.042242487579320386,0.15608104918382865,0.19832353786205473
754,0.02583653845747693,0.041836774720779776,0.06767331252554078,0.04176840812495324,0.1567246639623051,0.1984930726367112
755,0.025842427260615825,0.0417604930465268,0.06760292082244468,0.0420245940860218,0.15618360455760563,0.19820819781944815
756,0.025882961778832467,0.041910637842030245,0.06779359955215578,0.04199829974533182,0.156733305756673,0.19873160550200483
757,0.02582740204904142,0.041744053055992957,0.06757145558598296,0.04220529099525252,0.156553657752926,0.1987589484734521
758,0.02804676518091545,0.045135494545569324,0.0731822595890709,0.07765503232106347,0.3142320454823936,0.39188708000126843
759,0.03218442903799309,0.05736071698859537,0.08954514561434682,0.05226486107021307,0.18021295006472102,0.2324778081129434
760,0.03309323600476538,0.060793321355710125,0.09388655742918245,0.06682151450520069,0.26512038742898136,0.33194190193418205
761,0.03375627271547963,0.06246938889249142,0.09622566226068699,0.08800734647695294,0.3698400845394022,0.4578474282690909
762,0.03447762811752273,0.06368326291865152,0.09816089079569996,0.05328083564705905,0.16593817500589872,0.2192190109276842
763,0.033619544427252394,0.06389012666744132,0.09750967130081455,0.07966321983696086,0.3150910974252189,0.39475431616327405
764,0.03287467397186027,0.061569759180430596,0.09444443304923046,0.054755431371892094,0.17541481242418994,0.23017024571916697
765,0.03231618926478725,0.05966180668232055,0.0919779965311168,0.05870227891523226,0.20536824753150829,0.2640705236994763
766,0.03228328403391903,0.05904291016133849,0.09132619426396446,0.05301047325310102,0.17016946302402688,0.2231799373760336
767,0.032402221656228206,0.05794851035869064,0.09035073201491885,0.045145631858469114,0.13922792708275944,0.18437355756759644
768,0.031932135951151845,0.05736897618117169,0.08930111189184924,0.04599679887822244,0.1371025896265795,0.18309938850480195
769,0.03186013162746196,0.057632868751548216,0.08949300048207058,0.05666124648181035,0.1982192879756995,0.2548805314355192
770,0.031553819632670926,0.056926025698124286,0.08847984533079521,0.07325602601938895,0.27791723213364594,0.3511732548563178
771,0.03165585586298923,0.05716102782462365,0.08881688351584553,0.060280205566534954,0.2034125591361769,0.2636927638785326
772,0.03162810062953178,0.05723163492397733,0.08885973562221605,0.04464012177820403,0.13903553946531627,0.1836756579468032
773,0.0312170503665846,0.05654459190529152,0.08776164206575529,0.0712399989102794,0.28870389041295796,0.3599438893232374
774,0.03163597441052696,0.05618516473928882,0.08782113925287618,0.04566937415780923,0.14126478504818096,0.1869341605796223
775,0.031236096617481623,0.05611495730820638,0.08735105406310188,0.04534174641456928,0.1390063558268336,0.1843481025161293
776,0.030867981699363018,0.05486732879904353,0.08573531018922532,0.047251299726927876,0.1431807403103792,0.19043204223511845
777,0.031207855351129084,0.05583112138041444,0.08703897697201782,0.049020449705092256,0.15406850780357653,0.2030889577833952
778,0.03129184941377467,0.05578736893829935,0.08707921807724626,0.04531003034791763,0.13752616941928864,0.18283619949247984
779,0.03143182977324964,0.0560714428669322,0.08750327236535407,0.04672074366283979,0.1413002148666213,0.1880209596283668
780,0.0313158227767684,0.05494113138947967,0.08625695485331747,0.04489133876245634,0.15744832193253666,0.20233966014554014
781,0.030678866121248757,0.05445302622437433,0.08513189203644186,0.04851509017490708,0.15791974807910863,0.20643483660565717
782,0.031110465290228935,0.054303098267974206,0.08541356328337538,0.044495012105654125,0.1403662087643041,0.18486122114468465
783,0.030785990821912867,0.05433068561602325,0.08511667578522018,0.04494686646711158,0.1415032278032078,0.18645009372086652
784,0.030898298361905163,0.053842116885192276,0.08474041514403703,0.045872649183403426,0.14356302322715433,0.18943567433364272
785,0.030659567441053383,0.05437635175254414,0.0850359195714857,0.04553844036869595,0.14238209521348497,0.18792053613163376
786,0.031133573942026586,0.05461857223018251,0.08575214586302786,0.05425486032326313,0.17207119185312658,0.22632605162693686
787,0.0308134219990868,0.05425209820556359,0.0850655203077108,0.06091202991110737,0.22743474307489253,0.2883467680409243
788,0.030881422219714832,0.05474553901423215,0.08562696071864494,0.04599235984867653,0.13966901354205996,0.18566137503909502
789,0.03059990370830941,0.0539119796822626,0.08451188349363242,0.06375313986499401,0.24354495987252148,0.30729809561661914
790,0.03050971039021556,0.05387699733753127,0.08438670824304888,0.07930081227799785,0.3156220600844133,0.3949228685162412
791,0.03047048882727296,0.053228190418144555,0.08369867941718487,0.04454234252329421,0.14057992724014945,0.18512226948871724
792,0.030375377466398516,0.05351282231583889,0.08388819967917699,0.04565315980431253,0.14384866508059094,0.18950182515962988
793,0.030810397347811182,0.05444219313240368,0.08525259034280099,0.047299852677151165,0.1461826253869189,0.19348247586625866
794,0.03077313444796676,0.05379870900838237,0.08457184307846097,0.04775324907802199,0.15254866628520256,0.20030191536322456
795,0.030528282219690398,0.05372412137244734,0.08425240390131897,0.04448486755775139,0.1395594240729436,0.1840442913559686
796,0.030551922834972666,0.053199180767726124,0.08375110363705227,0.04545282847234281,0.14193425158307968,0.18738708115432817
797,0.030699580061352153,0.05332958344844205,0.08402916337238031,0.0659066409004473,0.24114125751640242,0.3070478989663026
798,0.030816195904384103,0.053754165543264586,0.08457036244389933,0.04875168457055865,0.15225587495132886,0.20100756226915173
799,0.03066248339794958,0.05339951371572766,0.08406199690755642,0.06426212166306895,0.24072566566917397,0.3049877870575165
800,0.03032146378312767,0.052698230977561454,0.08301969434844748,0.05140475335374343,0.16525915348600145,0.21666390903755628
801,0.030395774186558935,0.05271574279636265,0.08311151718904242,0.04491873145938623,0.14333191017309824,0.1882506430061166
802,0.03032438750390811,0.052145816047707856,0.08247020344855556,0.04824476789100684,0.150632458274695,0.19887722808878683
803,0.030086989772524265,0.05238968556061832,0.08247667550490993,0.04619199419971061,0.15463972777391957,0.20083172197363017
804,0.030152793810161792,0.05208044386754305,0.08223323815865342,0.04861014167116103,0.1646782521565052,0.21328839492657192
805,0.030472161360318613,0.052498334524751104,0.08297049605683707,0.0460797610382239,0.14293149531239255,0.18901125607589
806,0.0300566293436612,0.05206107283893963,0.0821177022169543,0.04493947577687491,0.14260880934805292,0.18754828512492785
807,0.03031991396067724,0.05264462128814759,0.08296453531753177,0.04509198740344483,0.1411539878817083,0.18624597418624744
808,0.03036950766072859,0.052691956384953255,0.08306146377085408,0.0452581680432006,0.14438823766588813,0.18964640378600375
809,0.030197039774228444,0.05277338633894349,0.08297042542610253,0.07275367721607552,0.2982749436105599,0.3710286213760882
810,0.03008417450564895,0.05238775455206358,0.08247192881723824,0.05182723946056183,0.1697005610638312,0.22152779860130806
811,0.030419220910855915,0.05222412608824986,0.0826433468616919,0.05312711055387789,0.1839010193284634,0.23702812713507707
812,0.03019252765205064,0.05220403604151709,0.08239656376227467,0.04788506116751021,0.15269352842924516,0.20057858794839684
813,0.030543749045123036,0.052973091305511456,0.08351684017886714,0.062687556289554,0.2411170859867844,0.30380464364997056
814,0.030155819011092933,0.05240261345848919,0.0825584325039356,0.059606641761760795,0.2087049131284421,0.2683115524176651
815,0.03004491735251132,0.05171319050010127,0.08175810809308688,0.04545260594394003,0.149616172707538,0.19506878029983654
816,0.029982165964227547,0.051500330765345846,0.08148249638603869,0.06048546851252736,0.2346029378759474,0.29508840281703125
817,0.030227319163255523,0.05166645858152376,0.08189377764171887,0.06490046059531449,0.24073762945545107,0.30563808867713343
818,0.03009705379335962,0.0520513388518916,0.08214839195818181,0.06750783715452065,0.2619605632306552,0.32946839928627014
819,0.03003997265143792,0.05145813371094335,0.0814981063280278,0.04617647023371539,0.15312942475695876,0.19930589471594773
820,0.029849203194212272,0.05165259448288552,0.08150179795192555,0.04605437356945688,0.14324915378318775,0.18930352872627676
821,0.029843936669830904,0.05146442039597303,0.08130835685968311,0.04454010185458667,0.14172878259226987,0.1862688841721301
822,0.029885701042277397,0.05063327082251764,0.0805189715556138,0.048390262455275626,0.15490888494305907,0.20329914767306112
823,0.029893852674138806,0.05187104380205521,0.08176489620136626,0.05409542971172516,0.18084369995425234,0.23493912939125106
824,0.030174827163991606,0.050475019913500674,0.08064984673395759,0.04727420092156503,0.15350499116213975,0.20077919318261048
825,0.029647745513599413,0.05018742928883986,0.07983517425278376,0.050877942634982694,0.16801966392712608,0.21889760738628805
826,0.030228753454985983,0.05153066618488267,0.08175941998340334,0.04506833675512522,0.14276402318372136,0.1878323599388466
827,0.029893742674327522,0.05084487005974788,0.08073861225312683,0.04550463116142602,0.13847084699478823,0.18397548007929923
828,0.030022131382858388,0.05097365675322994,0.08099578837656263,0.05583101993421186,0.19329001022651132,0.24912102603982683
829,0.029911879142275687,0.0512279753550222,0.08113985473777217,0.04460089743840659,0.14366998191604222,0.1882708793544488
830,0.02989580594374218,0.050960360517452584,0.08085616625507394,0.051123842838767,0.16346642731037814,0.2145902717975037
831,0.030075268746411744,0.051635400364975874,0.08171066897397374,0.06469398445743726,0.23852029051576742,0.30321427195121403
832,0.029891403374780547,0.050727146420365375,0.08061854962337857,0.04899106331850927,0.15599240375831064,0.20498346790099917
833,0.029873833979563447,0.05122949199202051,0.08110332573110966,0.04890558301611284,0.15567044526953963,0.20457602993401103
834,0.02993305568620755,0.05125045496042872,0.08118351044051544,0.052246345882922145,0.17585320326782608,0.22809954805184254
835,0.029568021209400018,0.050788594266225916,0.08035661554433288,0.045359147311487734,0.14667678349665134,0.1920359313575919
836,0.029794248394676346,0.05118760721066129,0.08098185570839805,0.0514632785984021,0.1739255710337366,0.22538885210467652
837,0.029561422148266653,0.050636168056772624,0.08019759044551357,0.045344497250244684,0.15088736923043355,0.19623186648067822
838,0.02954053702482171,0.050172451794235434,0.07971298940306613,0.044915135839959514,0.1513111578152243,0.19622629173209885
839,0.029591837577035356,0.05042383578519723,0.08001567301869789,0.04552825626018828,0.15045320477809174,0.19598146103828
840,0.029984839076443556,0.05059659114153523,0.08058143028668573,0.04512653370170818,0.14200811672703004,0.18713465042873823
841,0.029806390353858098,0.0508967783592012,0.08070316909094746,0.07126402758215733,0.29064868096053426,0.36191271074050296
842,0.029781057967586917,0.04995940201608337,0.07974046063638622,0.0453305991152219,0.14852405385633485,0.1938546521473775
843,0.029584955443308303,0.05000834245054716,0.0795932973785534,0.044344867521946406,0.1423153224068757,0.18666019240135992
844,0.029644280279069665,0.04998753098094213,0.07963181091647709,0.04569769240805885,0.14513277704209354,0.19083046807652027
845,0.030040748627620708,0.050628104885096746,0.08066885327224316,0.044411470547626154,0.14383829690537972,0.18824976717827946
846,0.02956416513544086,0.050224431136664936,0.07978859644387315,0.045885059125391786,0.14977401292781212,0.1956590695806661
847,0.029419405246376772,0.049851381170798036,0.07927078713859768,0.05089457677045403,0.16161042834277703,0.2125050059374103
848,0.02940212308052324,0.04994971413139222,0.07935183714320852,0.04578971559494997,0.15233141702536637,0.19812113262031633
849,0.029365371909969542,0.04970653656607666,0.07907190816686498,0.04520490902934806,0.14610195472001325,0.1913068623757292
850,0.029510773350087886,0.04995488419122953,0.07946565774743823,0.049489461006404376,0.15957947809435977,0.20906893772713203
851,0.02910231502210685,0.049645582173460746,0.07874789640543778,0.04800271770331712,0.15077880394142285,0.19878152219419282
852,0.029359606744969565,0.04910202762191034,0.07846163443558685,0.044845112745037476,0.14753047607641304,0.1923755910192619
853,0.029519241514822867,0.04906433094079887,0.07858357235256133,0.050236882537515466,0.15956418572273928,0.20980106935916046
854,0.029221558459006917,0.04939002361751843,0.07861158128639553,0.04463180910609113,0.1420429608287361,0.1866747704842801
855,0.029417882322693434,0.04989878408135369,0.07931666592309854,0.049610409314213955,0.1673404006479764,0.21695081023691679
856,0.02937717160552861,0.04952045955239341,0.0788976309518012,0.07551528711234574,0.3185944637190276,0.39410975083137334
857,0.029451842789102945,0.04927670642903967,0.07872854921814262,0.04542362258101987,0.14989015956719717,0.19531378022513207
858,0.029509701968415642,0.04916465564688296,0.07867435730611737,0.0483618090396258,0.15921330403613482,0.2075751117021285
859,0.02893759246897715,0.04900774837078885,0.07794534080541253,0.0473874879336111,0.15060342958191503,0.19799091779025255
860,0.029241023581764964,0.049465104706698085,0.0787061282197561,0.05902613136796473,0.20605076137369713,0.26507689274166185
861,0.029366771264220902,0.04909276819369838,0.07845953901132417,0.044642247885993094,0.14606415895761643,0.19070640601943026
862,0.029374961475029243,0.04928816654054673,0.07866312811863638,0.04425438307775157,0.14672654963875942,0.19098093134287888
863,0.02924711156632354,0.04909862422362679,0.07834573572124338,0.06612619566442691,0.2524043661391137,0.3185305623529935
864,0.02953556277976402,0.049054885385485865,0.07859044799348254,0.04510395009081624,0.14878084064409092,0.1938847885370958
865,0.029177650155197955,0.04921936086845855,0.07839701116107038,0.06240797737355078,0.23322030572237168,0.2956282841948281
866,0.028944002517317987,0.04878118647965326,0.07772518879085043,0.04438695753306414,0.14628621373204706,0.19067317071565837
867,0.029388681976162432,0.04890514115144388,0.07829382309325283,0.04619852966659189,0.15178645320874048,0.19798498260060596
868,0.02930433864178626,0.0489605715060665,0.07826491025091317,0.0451984235626758,0.1507922149864973,0.19599063909862596
869,0.028817045592714263,0.048486070315123746,0.07730311573607065,0.05572568295540008,0.19736018328540092,0.25308586569134817
870,0.0293211253618939,0.048950037151871906,0.07827116258247274,0.04536543497513529,0.14420188633741532,0.1895673188400128
871,0.029116119792302216,0.0485863144966739,0.07770243442639,0.04381055127730412,0.14472399511344314,0.18853454748965295
872,0.028824211726578695,0.047941173367375425,0.07676538512830759,0.04420898838248928,0.14364064003513977,0.1878496292418083
873,0.029113717351077185,0.04890112502466749,0.0780148419978565,0.045753811598703224,0.15402113727587866,0.19977494832512904
874,0.02882491322443829,0.0483749037912876,0.07719981622559609,0.045793546654921365,0.14839115549856935,0.19418470077985858
875,0.028743508073653473,0.04835306714542763,0.07709657525343457,0.04554177664637917,0.14756668172227247,0.19310845781919878
876,0.028919418315272276,0.04854758563119958,0.07746700418694615,0.04438739187553921,0.1512678774145149,0.19565526956478052
877,0.029033184091363698,0.04901277758139871,0.07804596170711588,0.05200852895468737,0.17887423457825077,0.230882764082391
878,0.02863071934460538,0.04803048984749825,0.0766612086424481,0.05203640269758427,0.174593790310674,0.22663019135989973
879,0.028752858744682048,0.0483775085400981,0.07713036697559891,0.057774117892294856,0.21514739500562,0.272921512348462
880,0.02877777620974127,0.04805552006064636,0.07683329644215499,0.04537272593968034,0.1571951483466984,0.20256787208856736
881,0.028828747690064754,0.04782159601474591,0.0766503440139919,0.04599160902136195,0.15410072112505416,0.20009233097059537
882,0.028997307834986698,0.04839096699296131,0.07738827510277577,0.0461420324523892,0.15683125341888024,0.20297328806908083
883,0.029282436758686546,0.04874376332087079,0.07802619980472958,0.04504271384581352,0.1460045872800118,0.19104730085109892
884,0.028889410146891698,0.04786993931719229,0.07675934963585133,0.044312652826836677,0.14621061671272492,0.19052326899010874
885,0.028707797263588512,0.04732679384676393,0.07603459076681773,0.047700342538170404,0.15754940806940243,0.2052497492339407
886,0.02853241709601347,0.047401318341020904,0.07593373502479273,0.051572988672418225,0.17459937275159323,0.22617236307237001
887,0.028764149390521063,0.047644282227752396,0.07640843223663592,0.046266262916776636,0.15625377408171123,0.20252003562485574
888,0.02846003818208553,0.04733302377986099,0.075793061412291,0.04454760902882677,0.15027145017213175,0.19481905947568495
889,0.028819175817042162,0.047837055213708186,0.07665623054980177,0.05262493125676757,0.17615061769794926,0.2287755486799904
890,0.029032658586331462,0.048335081660980585,0.07736774024731205,0.04627241431611829,0.14993122677184137,0.19620364218686534
891,0.02885938078242006,0.0478841575314004,0.07674353851994128,0.06358523943782908,0.23584333207227487,0.29942857041119825
892,0.028379051628333974,0.047283966200064136,0.07566301800016546,0.04617702573054308,0.15273208243657002,0.19890910954074523
893,0.02830860719266126,0.046977726038379096,0.07528633343716118,0.044812193101925836,0.148621633385135,0.19343382621233443
894,0.028357209554625718,0.04733827106629909,0.07569548106751993,0.044849747105070274,0.1479702504423164,0.19281999837156594
895,0.028772419851035572,0.04733168406323374,0.07610410418909706,0.04777416757206298,0.1580425573837089,0.2058167252304983
896,0.028929758744128117,0.04721105109717476,0.0761408100474237,0.04710689884854981,0.16562199016763748,0.21272888599419665
897,0.028713549786511493,0.04753701234932361,0.07625056168923999,0.044529768294904785,0.15217468450203053,0.19670445197275607
898,0.029069811074122955,0.047442359332447344,0.0765121705096307,0.045527263673621296,0.1548072504522526,0.20033451440060032
899,0.028520673121782917,0.047169697076928696,0.07569037037047896,0.05525085899242609,0.19316795806793335,0.2484188209065294
900,0.028585363145091795,0.0475314395981097,0.07611680246837374,0.05783162994590481,0.19845360653766136,0.25628523620883975
901,0.02827748652150472,0.046673638465131,0.0749511247805149,0.049598231790779615,0.16734702704930376,0.21694526076316833
902,0.028363405546494316,0.047277725548684396,0.07564113016763502,0.06133175748991052,0.22538523340823025,0.2867169919970465
903,0.028300644126997274,0.04672269700682502,0.07502334099640841,0.04462610358773431,0.1487872329785057,0.1934133360167872
904,0.02843469899382727,0.04672962706364287,0.07516432612617709,0.04604813837855615,0.14947561387818822,0.1955237525314708
905,0.028479332980338782,0.047000907004231325,0.07548023967538887,0.04365271243066211,0.15265295463325704,0.19630566678919273
906,0.02842604940841665,0.04706269316306549,0.07548874243406825,0.05957274491676187,0.21267502972510008,0.27224777546604123
907,0.028092133644617864,0.046317130244776406,0.07440926378633386,0.05145705686909611,0.1798294627473066,0.2312865196164027
908,0.028213820540786274,0.04611096785643232,0.07432478846592554,0.04478978449176546,0.16453482408439163,0.20932460912560993
909,0.028461754824986803,0.046772124298667166,0.07523387912365398,0.047223363895859335,0.15651765650352545,0.20374102204774333
910,0.02839288841596348,0.04635075074924573,0.07474363875296756,0.045913230122278575,0.14624539048446666,0.19215861978256596
911,0.02823411389135514,0.046418682950002954,0.07465279718489279,0.04533732194552379,0.14604563140763646,0.1913829528037074
912,0.028238993183421456,0.046374543206865876,0.07461353625287345,0.04496419126481081,0.14890444335860137,0.1938686346234122
913,0.028301801838939895,0.04654539338845865,0.07484719467774303,0.07313685903770734,0.3096433010249011,0.3827801628098727
914,0.02829155546988521,0.0468250474683344,0.07511660310998697,0.058032291499035195,0.20984377063656978,0.2678760648828692
915,0.02835520733132744,0.046766925931570495,0.07512213291936323,0.058269212269677524,0.21814079982692866,0.2764100060526249
916,0.028117463076490618,0.04614611935765046,0.07426358226237373,0.06704811050740667,0.2622755711409195,0.32932368219777897
917,0.028393743817369158,0.046881215598081054,0.07527495914062245,0.04734340835373662,0.17185733381625826,0.21920074162054204
918,0.028241788078688993,0.04631102783176038,0.0745528155325612,0.044947801086403276,0.1502890996964632,0.19523690188177215
919,0.028383242648626683,0.04676519884521431,0.0751484421809104,0.04861574032093923,0.15622996299316047,0.20484570248992043
920,0.028326346706262332,0.046643774375204054,0.0749701206005178,0.043617848823379976,0.14740068762175804,0.19101853699459087
921,0.0279864350939118,0.045950569374585054,0.07393700470897115,0.04483178411788997,0.15197676389442433,0.1968085480123143
922,0.02774873608259511,0.04542125488604975,0.07316999052204975,0.04674898801168158,0.15212713045708198,0.19887611819403714
923,0.027943656710088142,0.04559416682550451,0.07353782329511836,0.044939165885469555,0.1584389799200328,0.20337814470659668
924,0.0281530076844672,0.04652365355067744,0.07467666130385157,0.046485972901185356,0.15416781261431434,0.2006537871638582
925,0.028401767585614825,0.04587930330696778,0.07428107161400548,0.04557514656609842,0.1534143336402983,0.19898948130530242
926,0.02812105098726212,0.045740438267253325,0.07386148918580851,0.04494239117367781,0.14841268745671332,0.19335507863039111
927,0.027972062770036787,0.04564977039032341,0.07362183346954143,0.04550435396246502,0.15061825931423886,0.19612261217779817
928,0.028020105857507895,0.045756151338359696,0.07377625753940228,0.0480890326245872,0.16126467744685205,0.20935370924725996
929,0.028392300147141357,0.04603886356414442,0.07443116343645802,0.05232579154470677,0.17737629754705064,0.22970208991593669
930,0.027822420394033667,0.04550653593274598,0.07332895653290047,0.044225925815931814,0.15256371360085355,0.19678963914205894
931,0.02809683117247384,0.0458797451613003,0.07397657674601578,0.044924962804117036,0.1494730369443387,0.194398000572635
932,0.02799989687906161,0.04545995908573253,0.07345985589608721,0.045496071784985104,0.15995614010851644,0.2054522116187751
933,0.02800914160398837,0.045731918057011135,0.07374106007324115,0.045924470553883406,0.15116439456433323,0.19708886346985807
934,0.02779012308217247,0.04538046426271346,0.07317058758536021,0.052395892661933,0.18828849920832655,0.24068439187025953
935,0.027710363050364163,0.044971206289008726,0.07268156964855413,0.04334567405920817,0.1552450336010407,0.19859070711079602
936,0.027672081982372695,0.0454430942114804,0.07311517626256003,0.04485692543178181,0.1553020063666819,0.20015893124901088
937,0.02776195086629485,0.04469993060825057,0.07246188154325235,0.043944441397457346,0.1491202014034125,0.193064642251417
938,0.027800468492281478,0.044539818153395416,0.07234028702356507,0.04378999652104743,0.15359714869025182,0.19738714603547852
939,0.027614297178322783,0.04473982357541295,0.07235412130339125,0.043974905810524934,0.15142302092021898,0.1953979278296496
940,0.02797981957746625,0.04482694830414291,0.0728067683969112,0.045472535422857535,0.1532535307702765,0.1987260659184076
941,0.027606935332739148,0.044633038699275145,0.07223997379154,0.05328482247691239,0.19479030770713954,0.24807512935987264
942,0.027533517054573103,0.04483557823936863,0.07236909543135561,0.05632998795416151,0.21001239881402975,0.26634238154838924
943,0.028064629878561596,0.04555975660346435,0.07362438689426759,0.04449374094649402,0.14868023143229583,0.19317397127988417
944,0.02791976727262189,0.04563057875554089,0.07355034609686972,0.045039716031083664,0.1594534347103057,0.20449315156556863
945,0.02761489946336071,0.044942571022707524,0.07255747048606823,0.044504803355376626,0.15334833666110811,0.19785314029121118
946,0.027852432169528606,0.04477916063472205,0.07263159290731107,0.044129254257960306,0.15007641638978042,0.19420567229609925
947,0.02784530038913428,0.04510094450490583,0.07294624485968663,0.04344877806165225,0.14934746279301545,0.19279624003048842
948,0.02790470289809156,0.04500595317505594,0.07291065603879403,0.04556802758029429,0.15440495646281227,0.1999729854167387
949,0.027415506460654784,0.044530741966593006,0.07194624832418738,0.04524616442159214,0.1532421318215255,0.19848829679257046
950,0.027507431915064925,0.044642849500682334,0.07215028169057502,0.04767954739629343,0.15657385454065328,0.20425340111276744
951,0.02768833275399319,0.04451636696314733,0.07220470047291686,0.04428097247462005,0.15233453242300535,0.19661550434817254
952,0.0275033385960412,0.04464866025273714,0.07215199881442487,0.04672050355194592,0.16231722800077591,0.20903773100326897
953,0.02738122867124189,0.04392639675106522,0.07130762569713486,0.04904306930514563,0.1676901988135678,0.2167332686681663
954,0.027439116879236825,0.044252577590595,0.07169169474465958,0.04368507850003102,0.15230302679679386,0.19598810392319277
955,0.027648720489035054,0.04424684207263973,0.07189556252732131,0.04370706183368829,0.1548389670683571,0.19854602670423402
956,0.027425180123009308,0.04420947106242488,0.07163465135720154,0.04569548031089932,0.15620974862294212,0.2019052297580207
957,0.02788908172251773,0.04442753150031295,0.07231661322283067,0.044704493475874615,0.1580490398283905,0.20275353330426513
958,0.027284811019666604,0.044234808326888815,0.07151961944961584,0.04375595874139341,0.1520550147709945,0.19581097241348222
959,0.027396152780553767,0.04434542155373541,0.0717415741968753,0.048369006322460543,0.16716749662846592,0.2155365021267472
960,0.027616881899060204,0.0443693316376372,0.07198621391458557,0.044446846794413956,0.15268002397718683,0.19712687022214795
961,0.027642811451702266,0.04418415791409695,0.07182696895355759,0.0446093406055705,0.15568685962387244,0.2002962010536222
962,0.0274389302711872,0.04383479349785122,0.07127372342550373,0.048965107715499084,0.17420278098379263,0.22316788787511246
963,0.02770733973887388,0.04427048248180117,0.07197782191149382,0.05206471847529608,0.17854438704551145,0.23060910359772258
964,0.027633183685583807,0.04461685477950748,0.07225003839638434,0.04374125263596003,0.15238802165760051,0.1961292737441077
965,0.027280418688039064,0.04347498047367228,0.07075539943653911,0.044381436905590134,0.15533722299741784,0.19971865907882871
966,0.02739078656240215,0.04413391809397982,0.07152470479379584,0.04510083496790368,0.15299144835598702,0.19809228414806995
967,0.02737277026289242,0.043623982604053,0.07099675303871278,0.04452195260289144,0.15343209085738765,0.19795404291082624
968,0.02718939126769101,0.043424746012696476,0.0706141371429736,0.045866721960823094,0.16362540709585566,0.20949212850722593
969,0.027142397369550455,0.043603647823199185,0.07074604498662881,0.046674324512745426,0.17048992260543294,0.2171642473929048
970,0.027242344221816824,0.043467946051012236,0.07071029071942417,0.046642059817426675,0.16330993434848334,0.20995199526481573
971,0.02742629533970941,0.04351055919464467,0.07093685460306103,0.04576084377095763,0.1548636232153856,0.20062446726106964
972,0.02723749636317566,0.04342934243828993,0.07066683880146558,0.05340194686763758,0.18210255137059542,0.23550449988659153
973,0.02728476155066965,0.04383776445465306,0.07112252617709006,0.04456115771183925,0.15532191743892906,0.199883076249674
974,0.027459871837383527,0.043698339796910554,0.07115821187476837,0.04538973892288926,0.15417690166329914,0.19956664195982052
975,0.027625311862736424,0.04422993405042914,0.0718552459818725,0.04458248115262802,0.15432850339595547,0.19891098647166847
976,0.027248580063710746,0.043460056707895094,0.07070863680595932,0.04572338207589138,0.16147722119251184,0.20720060244422395
977,0.027230738451596515,0.04318350873137259,0.07041424735473646,0.044609291704267175,0.15866889846360085,0.20327819044259446
978,0.027077598617508684,0.04327668104498029,0.07035427966248897,0.046258538708662214,0.16950485365229018,0.21576339208622597
979,0.026753243458794297,0.04320897372203839,0.06996221766178126,0.04431959461409785,0.15759695442201113,0.20191654958556185
980,0.02730300210963224,0.04378137721847406,0.07108437946552018,0.0515815321147266,0.1781594184032232,0.2297409505179498
981,0.02703091183939089,0.04341121919642775,0.07044213103581864,0.05017993202471452,0.1849463511708915,0.2351262818219739
982,0.02736836628543851,0.04312710438716548,0.0704954707756644,0.04433584083585964,0.157591782971821,0.20192762545603918
983,0.026758702019073568,0.04270196095664138,0.06946066270088719,0.045472398883825205,0.15847090093259614,0.20394329981642134
984,0.026764780075479284,0.0426698445158003,0.06943462545011633,0.04584915760168284,0.1551239429849439,0.20097310168553242
985,0.026948181675264027,0.04301260117948473,0.06996078319828346,0.0435595167113968,0.15896315024314026,0.20252266860289558
986,0.027090095860278284,0.04257627095366175,0.06966636605816369,0.04474335160534994,0.15820640202468828,0.20294975390476463
987,0.026907757466039902,0.04290138827846394,0.06980914574450384,0.0436896664312983,0.15475391506445443,0.19844358122102632
988,0.027221512964613014,0.04305979020533549,0.07028130313559504,0.049578827039330406,0.17648651580543293,0.22606534284476335
989,0.027003297249040055,0.04294940872699825,0.06995270573556402,0.04588701819951555,0.17314206446166588,0.21902908266118143
990,0.027130472593006723,0.04260522577594189,0.06973569830024168,0.0508081071782077,0.18215727467628356,0.23296538157976482
991,0.026940073741016597,0.04267493844834785,0.06961501249854567,0.04552746092719314,0.17141364624718297,0.2169411090974611
992,0.027247811439170558,0.04319173521944537,0.0704395470365041,0.04340334792668137,0.15679001148823088,0.20019335886545941
993,0.026833427618544552,0.042272523067526074,0.06910595041124287,0.044682947506683064,0.16151135320332902,0.20619430153419135
994,0.026914636130066474,0.042788796223032215,0.06970343242180563,0.04549990119659795,0.1577880365394913,0.20328793883499494
